pcd_file,weight,point_count,rounded_weight,mean_point_count_by_weight,point_count_percentage_deviation
1_split0_strawberry_dyson_lincoln_tbd__002_3.pcd,17.5,3270,18.0,5999.612068965517,-45.49647606526284
1_split0_strawberry_dyson_lincoln_tbd__003_3.pcd,22.8,2927,23.0,6122.45744680851,-52.19239945022771
1_split0_strawberry_dyson_lincoln_tbd__004_3.pcd,21.2,4325,21.0,6019.345132743363,-28.148330015613382
1_split0_strawberry_dyson_lincoln_tbd__005_2.pcd,18.8,5343,19.0,5981.934306569343,-10.68106525121259
1_split0_strawberry_dyson_lincoln_tbd__007_3.pcd,24.7,2390,25.0,6645.576923076923,-64.03622999681686
1_split0_strawberry_dyson_lincoln_tbd__008_3.pcd,23.2,2230,23.0,6122.45744680851,-63.57671703929203
1_split0_strawberry_dyson_lincoln_tbd__010_3.pcd,19.5,2706,20.0,5942.940677966101,-54.466986183579145
1_split0_strawberry_dyson_lincoln_tbd__011_3.pcd,18.9,4410,19.0,5981.934306569343,-26.278026905829595
1_split0_strawberry_dyson_lincoln_tbd__013_3.pcd,13.9,2400,14.0,5089.0,-52.83945765376302
1_split0_strawberry_dyson_lincoln_tbd__020_3.pcd,22.9,5457,23.0,6122.45744680851,-10.869123266106115
1_split0_strawberry_dyson_lincoln_tbd__021_3.pcd,29.7,5127,30.0,7382.909090909091,-30.555829187804758
1_split0_strawberry_dyson_lincoln_tbd__022_3.pcd,17.7,3760,18.0,5999.612068965517,-37.32928134721354
1_split0_strawberry_dyson_lincoln_tbd__023_2.pcd,10.4,3174,10.0,4095.4464285714284,-22.499291460463493
1_split0_strawberry_dyson_lincoln_tbd__026_3.pcd,21.3,4933,21.0,6019.345132743363,-18.047563460582843
1_split0_strawberry_dyson_lincoln_tbd__030_2.pcd,20.4,4813,20.0,5942.940677966101,-19.013157613291366
1_split0_strawberry_dyson_lincoln_tbd__030_3.pcd,20.4,3689,20.0,5942.940677966101,-37.926353300526046
1_split0_strawberry_dyson_lincoln_tbd__032_2.pcd,13.9,4335,14.0,5089.0,-14.816270387109451
1_split0_strawberry_dyson_lincoln_tbd__032_3.pcd,13.9,2244,14.0,5089.0,-55.90489290626842
1_split0_strawberry_dyson_lincoln_tbd__034_3.pcd,17.3,2483,17.0,5467.44537815126,-54.585737428261396
1_split0_strawberry_dyson_lincoln_tbd__035_3.pcd,15.6,4216,16.0,5622.959677419355,-25.021692456188415
1_split0_strawberry_dyson_lincoln_tbd__036_2.pcd,15.9,4277,16.0,5622.959677419355,-23.936854514971024
1_split0_strawberry_dyson_lincoln_tbd__036_3.pcd,15.9,3849,16.0,5622.959677419355,-31.548504332037286
1_split0_strawberry_dyson_lincoln_tbd__037_1.pcd,22.6,5452,23.0,6122.45744680851,-10.950789819829676
1_split0_strawberry_dyson_lincoln_tbd__037_3.pcd,22.6,3922,23.0,6122.45744680851,-35.940755259239175
1_split0_strawberry_dyson_lincoln_tbd__038_3.pcd,11.1,2648,11.0,4421.55737704918,-40.111599280722245
1_split0_strawberry_dyson_lincoln_tbd__039_3.pcd,31.2,5188,31.0,6621.375,-21.647694021256914
1_split0_strawberry_dyson_lincoln_tbd__040_2.pcd,22.4,5793,22.0,6492.698630136986,-10.776699643646074
1_split0_strawberry_dyson_lincoln_tbd__041_2.pcd,16.4,4785,16.0,5622.959677419355,-14.902466414340976
1_split0_strawberry_dyson_lincoln_tbd__042_3.pcd,14.4,2866,14.0,5089.0,-43.682452348202006
1_split0_strawberry_dyson_lincoln_tbd__043_1.pcd,16.7,4192,17.0,5467.44537815126,-23.327994884926206
1_split0_strawberry_dyson_lincoln_tbd__043_2.pcd,16.7,4617,17.0,5467.44537815126,-15.554711923593581
1_split0_strawberry_dyson_lincoln_tbd__046_3.pcd,4.8,2301,5.0,3121.0,-26.273630246715797
1_split0_strawberry_dyson_lincoln_tbd__047_1.pcd,19.4,4362,19.0,5981.934306569343,-27.080442939507638
1_split0_strawberry_dyson_lincoln_tbd__047_3.pcd,19.4,4810,19.0,5981.934306569343,-19.591226625179218
1_split0_strawberry_dyson_lincoln_tbd__048_3.pcd,30.4,4267,30.0,7382.909090909091,-42.20435403634931
1_split0_strawberry_dyson_lincoln_tbd__049_3.pcd,22.1,3850,22.0,6492.698630136986,-40.70262275643663
1_split0_strawberry_dyson_lincoln_tbd__051_3.pcd,23.8,3954,24.0,6828.566265060241,-42.096190524921
1_split0_strawberry_dyson_lincoln_tbd__055_2.pcd,24.0,5724,24.0,6828.566265060241,-16.17566883273844
1_split0_strawberry_dyson_lincoln_tbd__055_3.pcd,24.0,5214,24.0,6828.566265060241,-23.644293727096127
1_split0_strawberry_dyson_lincoln_tbd__056_3.pcd,20.3,4588,20.0,5942.940677966101,-22.799162088049197
1_split0_strawberry_dyson_lincoln_tbd__058_2.pcd,7.4,2718,7.0,3414.125,-20.389558085893164
1_split0_strawberry_dyson_lincoln_tbd__059_1.pcd,7.9,3707,8.0,4443.384615384615,-16.57260577522332
1_split0_strawberry_dyson_lincoln_tbd__059_2.pcd,7.9,3124,8.0,4443.384615384615,-29.69323454054428
1_split0_strawberry_dyson_lincoln_tbd__059_3.pcd,7.9,2722,8.0,4443.384615384615,-38.74039193961637
1_split0_strawberry_dyson_lincoln_tbd__060_3.pcd,32.1,6879,32.0,7776.7,-11.543456736147721
1_split0_strawberry_dyson_lincoln_tbd__061_1.pcd,31.0,5145,31.0,6621.375,-22.297105963640483
1_split0_strawberry_dyson_lincoln_tbd__061_2.pcd,31.0,4052,31.0,6621.375,-38.80425138283211
1_split0_strawberry_dyson_lincoln_tbd__061_3.pcd,31.0,5300,31.0,6621.375,-19.956202450397388
1_split0_strawberry_dyson_lincoln_tbd__063_3.pcd,19.8,2402,20.0,5942.940677966101,-59.58229889614084
1_split0_strawberry_dyson_lincoln_tbd__064_2.pcd,15.3,2612,15.0,5319.533333333334,-50.897948441592625
1_split0_strawberry_dyson_lincoln_tbd__065_2.pcd,12.0,3697,12.0,4589.2625,-19.44239406658477
1_split0_strawberry_dyson_lincoln_tbd__065_3.pcd,12.0,3038,12.0,4589.2625,-33.801999776652565
1_split0_strawberry_dyson_lincoln_tbd__067_3.pcd,18.8,4178,19.0,5981.934306569343,-30.156371068606813
1_split0_strawberry_dyson_lincoln_tbd__068_3.pcd,8.9,2596,9.0,3898.695652173913,-33.41362774618044
1_split0_strawberry_dyson_lincoln_tbd__069_3.pcd,18.9,3381,19.0,5981.934306569343,-43.47982062780269
1_split0_strawberry_dyson_lincoln_tbd__070_3.pcd,28.7,4237,29.0,6919.952380952381,-38.77125496321885
1_split0_strawberry_dyson_lincoln_tbd__071_2.pcd,20.6,5356,21.0,6019.345132743363,-11.020220939566535
1_split0_strawberry_dyson_lincoln_tbd__074_1.pcd,17.4,4564,17.0,5467.44537815126,-16.52408603406565
1_split0_strawberry_dyson_lincoln_tbd__074_2.pcd,17.4,2979,17.0,5467.44537815126,-45.513858960447315
1_split0_strawberry_dyson_lincoln_tbd__075_2.pcd,23.9,4996,24.0,6828.566265060241,-26.836764760370592
1_split0_strawberry_dyson_lincoln_tbd__075_3.pcd,23.9,3824,24.0,6828.566265060241,-43.99995765485531
1_split0_strawberry_dyson_lincoln_tbd__076_2.pcd,22.3,3663,22.0,6492.698630136986,-43.58278107969542
1_split0_strawberry_dyson_lincoln_tbd__076_3.pcd,22.3,5684,22.0,6492.698630136986,-12.45550850586644
1_split0_strawberry_dyson_lincoln_tbd__077_2.pcd,21.8,5291,22.0,6492.698630136986,-18.508461559560054
1_split0_strawberry_dyson_lincoln_tbd__077_3.pcd,21.8,3121,22.0,6492.698630136986,-51.930619642295774
1_split0_strawberry_dyson_lincoln_tbd__078_2.pcd,12.6,3651,13.0,4974.517647058824,-26.605949379662004
1_split0_strawberry_dyson_lincoln_tbd__079_2.pcd,14.9,3881,15.0,5319.533333333334,-27.042472397328094
1_split0_strawberry_dyson_lincoln_tbd__080_2.pcd,29.4,6072,29.0,6919.952380952381,-12.25373144599123
1_split0_strawberry_dyson_lincoln_tbd__080_3.pcd,29.4,5205,29.0,6919.952380952381,-24.782719396637738
1_split0_strawberry_dyson_lincoln_tbd__081_2.pcd,19.1,4048,19.0,5981.934306569343,-32.32958115981818
1_split0_strawberry_dyson_lincoln_tbd__081_3.pcd,19.1,2295,19.0,5981.934306569343,-61.634483389768455
1_split0_strawberry_dyson_lincoln_tbd__082_2.pcd,15.5,4538,16.0,5622.959677419355,-19.29517086484417
1_split0_strawberry_dyson_lincoln_tbd__082_3.pcd,15.5,4279,16.0,5622.959677419355,-23.901286057881933
1_split0_strawberry_dyson_lincoln_tbd__084_2.pcd,23.0,5054,23.0,6122.45744680851,-17.45144749622509
1_split0_strawberry_dyson_lincoln_tbd__085_2.pcd,22.0,5275,22.0,6492.698630136986,-18.754892218234602
1_split0_strawberry_dyson_lincoln_tbd__086_2.pcd,22.3,5239,22.0,6492.698630136986,-19.309361200252336
1_split0_strawberry_dyson_lincoln_tbd__087_2.pcd,26.0,6306,26.0,7366.076923076923,-14.391336584550796
1_split0_strawberry_dyson_lincoln_tbd__087_3.pcd,26.0,4790,26.0,7366.076923076923,-34.97216971772888
1_split0_strawberry_dyson_lincoln_tbd__088_2.pcd,15.4,3644,15.0,5319.533333333334,-31.497750429235655
1_split0_strawberry_dyson_lincoln_tbd__088_3.pcd,15.4,3659,15.0,5319.533333333334,-31.21577080696302
1_split0_strawberry_dyson_lincoln_tbd__090_2.pcd,24.5,5517,24.0,6828.566265060241,-19.20705187809538
1_split0_strawberry_dyson_lincoln_tbd__090_3.pcd,24.5,4419,24.0,6828.566265060241,-35.28656194477134
1_split0_strawberry_dyson_lincoln_tbd__091_2.pcd,17.5,4073,18.0,5999.612068965517,-32.11227737425552
1_split0_strawberry_dyson_lincoln_tbd__091_3.pcd,17.5,2379,18.0,5999.612068965517,-60.34743625665453
1_split0_strawberry_dyson_lincoln_tbd__092_2.pcd,11.9,3098,12.0,4589.2625,-32.4946001672382
1_split0_strawberry_dyson_lincoln_tbd__092_3.pcd,11.9,3391,12.0,4589.2625,-26.11013207459804
1_split0_strawberry_dyson_lincoln_tbd__093_2.pcd,22.4,5085,22.0,6492.698630136986,-21.68125628999487
1_split0_strawberry_dyson_lincoln_tbd__094_2.pcd,9.2,3182,9.0,3898.695652173913,-18.38295974127356
1_split0_strawberry_dyson_lincoln_tbd__094_3.pcd,9.2,3201,9.0,3898.695652173913,-17.89561726329876
1_split0_strawberry_dyson_lincoln_tbd__095_2.pcd,10.4,3453,10.0,4095.4464285714284,-15.686847326080795
1_split0_strawberry_dyson_lincoln_tbd__096_2.pcd,14.5,4178,14.0,5089.0,-17.901355865592457
1_split0_strawberry_dyson_lincoln_tbd__097_2.pcd,19.1,4856,19.0,5981.934306569343,-18.822244592904426
1_split0_strawberry_dyson_lincoln_tbd__097_3.pcd,19.1,5057,19.0,5981.934306569343,-15.462127451877608
1_split0_strawberry_dyson_lincoln_tbd__098_2.pcd,23.9,5111,24.0,6828.566265060241,-25.15266306850562
1_split0_strawberry_dyson_lincoln_tbd__098_3.pcd,23.9,5678,24.0,6828.566265060241,-16.849309509484428
1_split0_strawberry_dyson_lincoln_tbd__099_2.pcd,18.8,3897,19.0,5981.934306569343,-34.8538482657637
1_split0_strawberry_dyson_lincoln_tbd__100_2.pcd,16.0,4324,16.0,5622.959677419355,-23.1009957733773
1_split0_strawberry_dyson_lincoln_tbd__101_2.pcd,16.3,4505,16.0,5622.959677419355,-19.88205040681423
1_split0_strawberry_dyson_lincoln_tbd__102_1.pcd,25.8,3661,26.0,7366.076923076923,-50.29918858801784
1_split0_strawberry_dyson_lincoln_tbd__102_2.pcd,25.8,3085,26.0,7366.076923076923,-58.118819118829556
1_split0_strawberry_dyson_lincoln_tbd__103_2.pcd,12.7,3872,13.0,4974.517647058824,-22.163307586428722
1_split0_strawberry_dyson_lincoln_tbd__103_3.pcd,12.7,3654,13.0,4974.517647058824,-26.545642025002724
1_split0_strawberry_dyson_lincoln_tbd__104_2.pcd,28.5,3877,28.0,6610.428571428572,-41.35024744451408
1_split0_strawberry_dyson_lincoln_tbd__104_3.pcd,28.5,4146,28.0,6610.428571428572,-37.28091975882264
1_split0_strawberry_dyson_lincoln_tbd__105_2.pcd,23.1,4792,23.0,6122.45744680851,-21.730774911339658
1_split0_strawberry_dyson_lincoln_tbd__106_2.pcd,30.6,5572,31.0,6621.375,-15.848294349738538
1_split0_strawberry_dyson_lincoln_tbd__107_3.pcd,16.1,2826,16.0,5622.959677419355,-49.74177013310921
1_split0_strawberry_dyson_lincoln_tbd__108_2.pcd,14.0,3869,14.0,5089.0,-23.973275692670466
1_split0_strawberry_dyson_lincoln_tbd__109_2.pcd,19.7,4108,20.0,5942.940677966101,-30.87597163419924
1_split0_strawberry_dyson_lincoln_tbd__109_3.pcd,19.7,2874,20.0,5942.940677966101,-51.64010284242663
1_split0_strawberry_dyson_lincoln_tbd__110_2.pcd,23.9,4424,24.0,6828.566265060241,-35.21334013208156
1_split0_strawberry_dyson_lincoln_tbd__111_2.pcd,17.7,3835,18.0,5999.612068965517,-36.07920052302232
1_split0_strawberry_dyson_lincoln_tbd__111_3.pcd,17.7,4913,18.0,5999.612068965517,-18.111372143313865
1_split0_strawberry_dyson_lincoln_tbd__112_2.pcd,17.5,4722,18.0,5999.612068965517,-21.294911308920835
1_split0_strawberry_dyson_lincoln_tbd__112_3.pcd,17.5,4744,18.0,5999.612068965517,-20.928220933824743
1_split0_strawberry_dyson_lincoln_tbd__113_2.pcd,5.3,2613,5.0,3121.0,-16.276834347965398
1_split0_strawberry_dyson_lincoln_tbd__114_2.pcd,15.1,3799,15.0,5319.533333333334,-28.58396099908514
1_split0_strawberry_dyson_lincoln_tbd__114_3.pcd,15.1,3728,15.0,5319.533333333334,-29.91866454450892
1_split0_strawberry_dyson_lincoln_tbd__115_1.pcd,21.8,3811,22.0,6492.698630136986,-41.30329748695584
1_split0_strawberry_dyson_lincoln_tbd__115_2.pcd,21.8,2232,22.0,6492.698630136986,-65.6229231149004
1_split0_strawberry_dyson_lincoln_tbd__117_2.pcd,20.2,4041,20.0,5942.940677966101,-32.00335963334935
1_split0_strawberry_dyson_lincoln_tbd__117_3.pcd,20.2,4046,20.0,5942.940677966101,-31.91922620057695
1_split0_strawberry_dyson_lincoln_tbd__118_2.pcd,19.4,4276,19.0,5981.934306569343,-28.51810499984747
1_split0_strawberry_dyson_lincoln_tbd__118_3.pcd,19.4,4123,19.0,5981.934306569343,-31.07580610719624
1_split0_strawberry_dyson_lincoln_tbd__119_2.pcd,19.54,4140,20.0,5942.940677966101,-30.3375176644559
1_split0_strawberry_dyson_lincoln_tbd__119_3.pcd,19.54,2129,20.0,5942.940677966101,-64.17598432551368
1_split0_strawberry_dyson_lincoln_tbd__120_2.pcd,27.87,5504,28.0,6610.428571428572,-16.73762237157738
1_split0_strawberry_dyson_lincoln_tbd__121_2.pcd,23.59,5496,24.0,6828.566265060241,-19.514583491392465
1_split0_strawberry_dyson_lincoln_tbd__122_2.pcd,16.17,4584,16.0,5622.959677419355,-18.47709635179499
1_split0_strawberry_dyson_lincoln_tbd__123_3.pcd,20.78,2256,21.0,6019.345132743363,-62.52083988791301
1_split0_strawberry_dyson_lincoln_tbd__124_1.pcd,22.77,3519,23.0,6122.45744680851,-42.52307948935815
1_split0_strawberry_dyson_lincoln_tbd__124_2.pcd,22.77,2647,23.0,6122.45744680851,-56.76572645874709
1_split0_strawberry_dyson_lincoln_tbd__124_3.pcd,22.77,4310,23.0,6122.45744680851,-29.60343069029088
1_split0_strawberry_dyson_lincoln_tbd__125_2.pcd,17.43,4013,17.0,5467.44537815126,-26.601918767463946
1_split0_strawberry_dyson_lincoln_tbd__125_3.pcd,17.43,2711,17.0,5467.44537815126,-50.415599745475895
1_split0_strawberry_dyson_lincoln_tbd__126_2.pcd,23.3,4774,23.0,6122.45744680851,-22.024774504744475
1_split0_strawberry_dyson_lincoln_tbd__127_2.pcd,16.82,4282,17.0,5467.44537815126,-21.681887904879297
1_split0_strawberry_dyson_lincoln_tbd__128_2.pcd,24.24,5428,24.0,6828.566265060241,-20.510400143973488
1_split0_strawberry_dyson_lincoln_tbd__129_2.pcd,20.89,4655,21.0,6019.345132743363,-22.666006063047465
1_split0_strawberry_dyson_lincoln_tbd__129_3.pcd,20.89,2890,21.0,6019.345132743363,-51.988132657831834
1_split0_strawberry_dyson_lincoln_tbd__130_1.pcd,16.42,4919,16.0,5622.959677419355,-12.519379789371632
1_split0_strawberry_dyson_lincoln_tbd__130_2.pcd,16.42,3900,16.0,5622.959677419355,-30.64150867626537
1_split0_strawberry_dyson_lincoln_tbd__130_3.pcd,16.42,3147,16.0,5622.959677419355,-44.03303277030952
1_split0_strawberry_dyson_lincoln_tbd__131_2.pcd,19.02,4952,19.0,5981.934306569343,-17.217412525548333
1_split0_strawberry_dyson_lincoln_tbd__131_3.pcd,19.02,4473,19.0,5981.934306569343,-25.22485586162716
1_split0_strawberry_dyson_lincoln_tbd__132_2.pcd,14.7,3745,15.0,5319.533333333334,-29.599087639266607
1_split0_strawberry_dyson_lincoln_tbd__132_3.pcd,14.7,4266,15.0,5319.533333333334,-19.80499542566391
1_split0_strawberry_dyson_lincoln_tbd__133_2.pcd,12.01,3006,12.0,4589.2625,-34.49927956834023
1_split0_strawberry_dyson_lincoln_tbd__133_3.pcd,12.01,2116,12.0,4589.2625,-53.892373774653336
1_split0_strawberry_dyson_lincoln_tbd__134_2.pcd,16.71,3933,17.0,5467.44537815126,-28.06512497195009
1_split0_strawberry_dyson_lincoln_tbd__135_1.pcd,18.17,3614,18.0,5999.612068965517,-39.76277201830578
1_split0_strawberry_dyson_lincoln_tbd__135_2.pcd,18.17,3959,18.0,5999.612068965517,-34.01240022702618
1_split0_strawberry_dyson_lincoln_tbd__136_2.pcd,12.97,3577,13.0,4974.517647058824,-28.093530794590794
1_split0_strawberry_dyson_lincoln_tbd__136_3.pcd,12.97,2972,13.0,4974.517647058824,-40.255513984211305
1_split0_strawberry_dyson_lincoln_tbd__137_1.pcd,25.53,5805,26.0,7366.076923076923,-21.192786056663078
1_split0_strawberry_dyson_lincoln_tbd__137_2.pcd,25.53,3424,26.0,7366.076923076923,-53.51664073350808
1_split0_strawberry_dyson_lincoln_tbd__138_1.pcd,21.4,5077,21.0,6019.345132743363,-15.655276644917718
1_split0_strawberry_dyson_lincoln_tbd__138_2.pcd,21.4,3277,21.0,6019.345132743363,-45.5588618407318
1_split0_strawberry_dyson_lincoln_tbd__139_2.pcd,12.25,3167,12.0,4589.2625,-30.991090616411675
1_split0_strawberry_dyson_lincoln_tbd__139_3.pcd,12.25,3438,12.0,4589.2625,-25.08600238055679
1_split0_strawberry_dyson_lincoln_tbd__140_2.pcd,19.13,4171,19.0,5981.934306569343,-30.273390073518197
1_split0_strawberry_dyson_lincoln_tbd__140_3.pcd,19.13,3501,19.0,5981.934306569343,-41.473780543607575
1_split0_strawberry_dyson_lincoln_tbd__141_2.pcd,23.59,5620,24.0,6828.566265060241,-17.69868253668589
1_split0_strawberry_dyson_lincoln_tbd__142_2.pcd,24.6,5061,25.0,6645.576923076923,-23.84408368782012
1_split0_strawberry_dyson_lincoln_tbd__142_3.pcd,24.6,2235,25.0,6645.576923076923,-66.36860838614463
1_split0_strawberry_dyson_lincoln_tbd__143_2.pcd,27.1,5501,27.0,7168.28125,-23.259149464873467
1_split0_strawberry_dyson_lincoln_tbd__144_2.pcd,20.5,4768,20.0,5942.940677966101,-19.77035850824293
1_split0_strawberry_dyson_lincoln_tbd__145_2.pcd,16.7,3390,17.0,5467.44537815126,-37.99663708489977
1_split0_strawberry_dyson_lincoln_tbd__145_3.pcd,16.7,4191,17.0,5467.44537815126,-23.346284962482283
1_split0_strawberry_dyson_lincoln_tbd__146_2.pcd,16.3,4429,16.0,5622.959677419355,-21.23365177619983
1_split0_strawberry_dyson_lincoln_tbd__147_2.pcd,19.2,4555,19.0,5981.934306569343,-23.85406180409383
1_split0_strawberry_dyson_lincoln_tbd__148_2.pcd,13.1,3764,13.0,4974.517647058824,-24.334372354162635
1_split0_strawberry_dyson_lincoln_tbd__149_2.pcd,17.7,4251,18.0,5999.612068965517,-29.14541888484169
1_split0_strawberry_dyson_lincoln_tbd__149_3.pcd,17.7,4178,18.0,5999.612068965517,-30.36216422038781
1_split0_strawberry_dyson_lincoln_tbd__150_2.pcd,11.6,3435,12.0,4589.2625,-25.1513723610275
1_split0_strawberry_dyson_lincoln_tbd__151_2.pcd,12.8,3914,13.0,4974.517647058824,-21.31900462119887
1_split0_strawberry_dyson_lincoln_tbd__152_2.pcd,13.0,3152,13.0,4974.517647058824,-36.63707270465479
1_split0_strawberry_dyson_lincoln_tbd__152_3.pcd,13.0,3888,13.0,4974.517647058824,-21.841668361579256
1_split0_strawberry_dyson_lincoln_tbd__153_2.pcd,21.0,5086,21.0,6019.345132743363,-15.505758718938647
1_split0_strawberry_dyson_lincoln_tbd__154_2.pcd,12.8,2848,13.0,4974.517647058824,-42.748217976794685
1_split0_strawberry_dyson_lincoln_tbd__155_2.pcd,11.5,3419,12.0,4589.2625,-25.500012256871337
