pcd_file,weight,point_count,rounded_weight,mean_point_count_by_weight,point_count_percentage_deviation
1_split0_strawberry_dyson_lincoln_tbd__155_3.pcd,11.5,2733,12.0,4589.2625,-40.447947791175594
1_split0_strawberry_dyson_lincoln_tbd__156_2.pcd,10.5,2873,10.0,4095.4464285714284,-29.84891756960038
1_split0_strawberry_dyson_lincoln_tbd__156_3.pcd,10.5,2143,10.0,4095.4464285714284,-47.673592186444004
1_split0_strawberry_dyson_lincoln_tbd__157_2.pcd,20.6,5064,21.0,6019.345132743363,-15.87124698244304
1_split0_strawberry_dyson_lincoln_tbd__158_3.pcd,30.6,5820,31.0,6621.375,-12.102848728549583
1_split0_strawberry_dyson_lincoln_tbd__159_1.pcd,18.7,4570,19.0,5981.934306569343,-23.60330679356944
1_split0_strawberry_dyson_lincoln_tbd__159_2.pcd,18.7,3180,19.0,5981.934306569343,-46.8399377688295
1_split0_strawberry_dyson_lincoln_tbd__160_2.pcd,13.9,3777,14.0,5089.0,-25.78109648260955
1_split0_strawberry_dyson_lincoln_tbd__160_3.pcd,13.9,3931,14.0,5089.0,-22.754961682059342
1_split0_strawberry_dyson_lincoln_tbd__161_2.pcd,16.9,4435,17.0,5467.44537815126,-18.883506038799553
1_split0_strawberry_dyson_lincoln_tbd__162_2.pcd,18.1,3968,18.0,5999.612068965517,-33.86239052812323
1_split0_strawberry_dyson_lincoln_tbd__162_3.pcd,18.1,3131,18.0,5999.612068965517,-47.813292526097236
1_split0_strawberry_dyson_lincoln_tbd__163_2.pcd,17.3,3884,17.0,5467.44537815126,-28.96133877219785
1_split0_strawberry_dyson_lincoln_tbd__164_3.pcd,23.3,2558,23.0,6122.45744680851,-58.21939111502646
1_split0_strawberry_dyson_lincoln_tbd__165_2.pcd,10.4,3104,10.0,4095.4464285714284,-24.208506834681373
1_split0_strawberry_dyson_lincoln_tbd__165_3.pcd,10.4,2510,10.0,4095.4464285714284,-38.71242015304453
1_split0_strawberry_dyson_lincoln_tbd__166_2.pcd,19.6,4339,20.0,5942.940677966101,-26.989007040114533
1_split0_strawberry_dyson_lincoln_tbd__167_1.pcd,21.8,5342,22.0,6492.698630136986,-17.72296383503493
1_split0_strawberry_dyson_lincoln_tbd__167_2.pcd,21.8,3444,22.0,6492.698630136986,-46.95580072030331
1_split0_strawberry_dyson_lincoln_tbd__167_3.pcd,21.8,2162,22.0,6492.698630136986,-66.70105724660156
1_split0_strawberry_dyson_lincoln_tbd__168_2.pcd,24.2,5125,24.0,6828.566265060241,-24.94764199297423
1_split0_strawberry_dyson_lincoln_tbd__168_3.pcd,24.2,4823,24.0,6828.566265060241,-29.37023947943702
1_split0_strawberry_dyson_lincoln_tbd__169_2.pcd,10.6,3275,11.0,4421.55737704918,-25.931075394397784
1_split0_strawberry_dyson_lincoln_tbd__169_3.pcd,10.6,3243,11.0,4421.55737704918,-26.65480229130749
1_split0_strawberry_dyson_lincoln_tbd__170_2.pcd,7.1,2520,7.0,3414.125,-26.18899425182148
1_split0_strawberry_dyson_lincoln_tbd__171_1.pcd,26.7,5725,27.0,7168.28125,-20.134272075331864
1_split0_strawberry_dyson_lincoln_tbd__171_2.pcd,26.7,3931,27.0,7168.28125,-45.16119188264272
1_split0_strawberry_dyson_lincoln_tbd__172_2.pcd,11.5,3174,12.0,4589.2625,-30.838560661979997
1_split0_strawberry_dyson_lincoln_tbd__173_2.pcd,11.8,3243,12.0,4589.2625,-29.335051111153476
1_split0_strawberry_dyson_lincoln_tbd__174_2.pcd,19.1,4513,19.0,5981.934306569343,-24.556175833562122
1_split0_strawberry_dyson_lincoln_tbd__174_3.pcd,19.1,2934,19.0,5981.934306569343,-50.95231994142948
1_split0_strawberry_dyson_lincoln_tbd__175_2.pcd,17.5,4514,18.0,5999.612068965517,-24.76180212801115
1_split0_strawberry_dyson_lincoln_tbd__175_3.pcd,17.5,4639,18.0,5999.612068965517,-22.678334087692452
1_split0_strawberry_dyson_lincoln_tbd__176_2.pcd,18.6,4425,19.0,5981.934306569343,-26.027271895305205
1_split0_strawberry_dyson_lincoln_tbd__177_3.pcd,20.3,5279,20.0,5942.940677966101,-11.171921678904035
1_split0_strawberry_dyson_lincoln_tbd__178_2.pcd,16.3,4925,16.0,5622.959677419355,-12.412674418104348
1_split0_strawberry_dyson_lincoln_tbd__179_2.pcd,21.9,4941,22.0,6492.698630136986,-23.899132218065812
1_split0_strawberry_dyson_lincoln_tbd__179_3.pcd,21.9,4888,22.0,6492.698630136986,-24.71543377492526
1_split0_strawberry_dyson_lincoln_tbd__180_2.pcd,20.6,4859,21.0,6019.345132743363,-19.276933074188534
1_split0_strawberry_dyson_lincoln_tbd__180_3.pcd,20.6,2422,21.0,6019.345132743363,-59.76306480874349
1_split0_strawberry_dyson_lincoln_tbd__181_2.pcd,11.6,3399,12.0,4589.2625,-25.935812126676122
1_split0_strawberry_dyson_lincoln_tbd__182_2.pcd,16.6,4575,17.0,5467.44537815126,-16.322895180948805
1_split0_strawberry_dyson_lincoln_tbd__182_3.pcd,16.6,4516,17.0,5467.44537815126,-17.402009756757334
1_split0_strawberry_dyson_lincoln_tbd__183_1.pcd,19.2,4667,19.0,5981.934306569343,-21.981757725511727
1_split0_strawberry_dyson_lincoln_tbd__183_2.pcd,19.2,4575,19.0,5981.934306569343,-23.51972179006131
1_split0_strawberry_dyson_lincoln_tbd__184_2.pcd,11.8,3599,12.0,4589.2625,-21.577813428628232
1_split0_strawberry_dyson_lincoln_tbd__184_3.pcd,11.8,3993,12.0,4589.2625,-12.992555993473893
1_split0_strawberry_dyson_lincoln_tbd__185_2.pcd,9.9,3291,10.0,4095.4464285714284,-19.642460049270746
1_split0_strawberry_dyson_lincoln_tbd__186_2.pcd,7.7,2781,8.0,4443.384615384615,-37.41257530641922
1_split0_strawberry_dyson_lincoln_tbd__187_2.pcd,11.0,3330,11.0,4421.55737704918,-24.687169790334238
1_split0_strawberry_dyson_lincoln_tbd__189_2.pcd,16.7,4351,17.0,5467.44537815126,-20.41987255351
1_split0_strawberry_dyson_lincoln_tbd__189_3.pcd,16.7,3488,17.0,5467.44537815126,-36.204209484404245
1_split0_strawberry_dyson_lincoln_tbd__190_2.pcd,14.6,4016,15.0,5319.533333333334,-24.50465579687442
1_split0_strawberry_dyson_lincoln_tbd__190_3.pcd,14.6,4765,15.0,5319.533333333334,-10.42447332472774
1_split0_strawberry_dyson_lincoln_tbd__191_2.pcd,23.3,5423,23.0,6122.45744680851,-11.424455831426327
1_split0_strawberry_dyson_lincoln_tbd__191_3.pcd,23.3,3580,23.0,6122.45744680851,-41.52674753393072
1_split0_strawberry_dyson_lincoln_tbd__192_2.pcd,17.3,3962,17.0,5467.44537815126,-27.534712722823862
1_split0_strawberry_dyson_lincoln_tbd__193_2.pcd,20.7,5102,21.0,6019.345132743363,-15.239949072753634
1_split0_strawberry_dyson_lincoln_tbd__193_3.pcd,20.7,5185,21.0,6019.345132743363,-13.861061533168872
1_split0_strawberry_dyson_lincoln_tbd__194_2.pcd,22.22,5455,22.0,6492.698630136986,-15.982547308145922
1_split0_strawberry_dyson_lincoln_tbd__195_2.pcd,13.4,3523,13.0,4974.517647058824,-29.17906317845775
1_split0_strawberry_dyson_lincoln_tbd__196_2.pcd,12.0,3423,12.0,4589.2625,-25.412852282910375
1_split0_strawberry_dyson_lincoln_tbd__198_2.pcd,16.4,4585,16.0,5622.959677419355,-18.45931212325044
1_split0_strawberry_dyson_lincoln_tbd__198_3.pcd,16.4,3294,16.0,5622.959677419355,-41.41875117426106
1_split0_strawberry_dyson_lincoln_tbd__199_2.pcd,11.2,3307,11.0,4421.55737704918,-25.207348497488084
1_split0_strawberry_dyson_lincoln_tbd__200_3.pcd,29.2,5054,29.0,6919.952380952381,-26.964815337292436
1_split0_strawberry_dyson_lincoln_tbd__201_3.pcd,36.4,5530,36.0,8118.0,-31.879773343187978
1_split0_strawberry_dyson_lincoln_tbd__202_1.pcd,10.0,3027,10.0,4095.4464285714284,-26.088643746321043
1_split0_strawberry_dyson_lincoln_tbd__202_2.pcd,10.0,2669,10.0,4095.4464285714284,-34.83005951732107
1_split0_strawberry_dyson_lincoln_tbd__203_2.pcd,20.9,5062,21.0,6019.345132743363,-15.90447318821617
1_split0_strawberry_dyson_lincoln_tbd__204_2.pcd,11.7,3554,12.0,4589.2625,-22.55836313568901
1_split0_strawberry_dyson_lincoln_tbd__205_2.pcd,9.0,2956,9.0,3898.695652173913,-24.179770268763242
1_split0_strawberry_dyson_lincoln_tbd__205_3.pcd,9.0,3413,9.0,3898.695652173913,-12.45790119326419
1_split0_strawberry_dyson_lincoln_tbd__206_2.pcd,21.0,4451,21.0,6019.345132743363,-26.055079051906393
1_split0_strawberry_dyson_lincoln_tbd__206_3.pcd,21.0,2751,21.0,6019.345132743363,-54.29735395906414
1_split0_strawberry_dyson_lincoln_tbd__207_2.pcd,14.1,3144,14.0,5089.0,-38.219689526429555
1_split0_strawberry_dyson_lincoln_tbd__207_3.pcd,14.1,3837,14.0,5089.0,-24.602082923953624
1_split0_strawberry_dyson_lincoln_tbd__208_2.pcd,11.8,3735,12.0,4589.2625,-18.61437431395567
1_split0_strawberry_dyson_lincoln_tbd__209_2.pcd,15.0,4294,15.0,5319.533333333334,-19.278633464088337
1_split0_strawberry_dyson_lincoln_tbd__209_3.pcd,15.0,3853,15.0,5319.533333333334,-27.568834358903672
1_split0_strawberry_dyson_lincoln_tbd__210_2.pcd,19.4,4751,19.0,5981.934306569343,-20.57752966657515
1_split0_strawberry_dyson_lincoln_tbd__210_3.pcd,19.4,4463,19.0,5981.934306569343,-25.39202586864342
1_split0_strawberry_dyson_lincoln_tbd__211_2.pcd,22.1,5034,22.0,6492.698630136986,-22.466754014519996
1_split0_strawberry_dyson_lincoln_tbd__212_2.pcd,16.5,4149,16.0,5622.959677419355,-26.213235768673083
1_split0_strawberry_dyson_lincoln_tbd__212_3.pcd,16.5,4211,16.0,5622.959677419355,-25.11061359891115
1_split0_strawberry_dyson_lincoln_tbd__213_2.pcd,11.2,3146,11.0,4421.55737704918,-28.84859944756502
1_split0_strawberry_dyson_lincoln_tbd__215_2.pcd,10.1,3571,10.0,4095.4464285714284,-12.805598552399221
1_split0_strawberry_dyson_lincoln_tbd__216_2.pcd,25.6,5504,26.0,7366.076923076923,-25.27908603891018
1_split0_strawberry_dyson_lincoln_tbd__216_3.pcd,25.6,6185,26.0,7366.076923076923,-16.034002025919232
1_split0_strawberry_dyson_lincoln_tbd__217_2.pcd,23.3,3917,23.0,6122.45744680851,-36.02242181296273
1_split0_strawberry_dyson_lincoln_tbd__218_2.pcd,35.3,6870,35.0,9817.666666666666,-30.024106203103244
1_split0_strawberry_dyson_lincoln_tbd__219_2.pcd,18.9,4847,19.0,5981.934306569343,-18.972697599219057
1_split0_strawberry_dyson_lincoln_tbd__219_3.pcd,18.9,4374,19.0,5981.934306569343,-26.87983893108813
1_split0_strawberry_dyson_lincoln_tbd__220_2.pcd,15.6,4018,16.0,5622.959677419355,-28.542969708008787
1_split0_strawberry_dyson_lincoln_tbd__222_2.pcd,20.4,4232,20.0,5942.940677966101,-28.789462501443808
1_split0_strawberry_dyson_lincoln_tbd__223_2.pcd,11.2,3774,11.0,4421.55737704918,-14.645459095712136
1_split0_strawberry_dyson_lincoln_tbd__224_2.pcd,38.9,7243,39.0,8277.333333333334,-12.495972938144337
1_split0_strawberry_dyson_lincoln_tbd__224_3.pcd,38.9,6615,39.0,8277.333333333334,-20.08295747422681
1_split0_strawberry_dyson_lincoln_tbd__225_2.pcd,19.1,3912,19.0,5981.934306569343,-34.603093255239315
1_split0_strawberry_dyson_lincoln_tbd__225_3.pcd,19.1,4782,19.0,5981.934306569343,-20.059302644824744
1_split0_strawberry_dyson_lincoln_tbd__226_2.pcd,17.6,4719,18.0,5999.612068965517,-21.344914541888485
1_split0_strawberry_dyson_lincoln_tbd__226_3.pcd,17.6,4966,18.0,5999.612068965517,-17.227981694218737
1_split0_strawberry_dyson_lincoln_tbd__227_2.pcd,12.6,3685,13.0,4974.517647058824,-25.92246602685688
1_split0_strawberry_dyson_lincoln_tbd__228_2.pcd,20.1,5151,20.0,5942.940677966101,-13.325737557877378
1_split0_strawberry_dyson_lincoln_tbd__228_3.pcd,20.1,4386,20.0,5942.940677966101,-26.198152772054005
1_split0_strawberry_dyson_lincoln_tbd__229_2.pcd,20.0,4636,20.0,5942.940677966101,-21.991481133434192
1_split0_strawberry_dyson_lincoln_tbd__230_2.pcd,21.5,5256,22.0,6492.698630136986,-19.047528625410628
1_split0_strawberry_dyson_lincoln_tbd__231_3.pcd,16.66,4330,17.0,5467.44537815126,-20.803964182187613
1_split0_strawberry_dyson_lincoln_tbd__232_2.pcd,11.9,3759,12.0,4589.2625,-18.091414470189925
1_split0_strawberry_dyson_lincoln_tbd__233_2.pcd,25.8,5730,26.0,7366.076923076923,-22.21096711536252
1_split0_strawberry_dyson_lincoln_tbd__234_2.pcd,16.3,4481,16.0,5622.959677419355,-20.308871891883367
1_split0_strawberry_dyson_lincoln_tbd__237_2.pcd,20.6,4738,21.0,6019.345132743363,-21.287118523462702
1_split0_strawberry_dyson_lincoln_tbd__238_2.pcd,19.0,4933,19.0,5981.934306569343,-17.535035538879225
1_split0_strawberry_dyson_lincoln_tbd__238_3.pcd,19.0,4002,19.0,5981.934306569343,-33.098563192092975
1_split0_strawberry_dyson_lincoln_tbd__239_3.pcd,16.6,2656,17.0,5467.44537815126,-51.42155401106011
1_split0_strawberry_dyson_lincoln_tbd__240_1.pcd,7.6,3608,8.0,4443.384615384615,-18.800637074994803
1_split0_strawberry_dyson_lincoln_tbd__240_2.pcd,7.6,2628,8.0,4443.384615384615,-40.85589640606606
1_split0_strawberry_dyson_lincoln_tbd__241_2.pcd,15.5,4483,16.0,5622.959677419355,-20.273303434794272
1_split1_strawberry_dyson_lincoln_tbd__004_1.pcd,21.2,2222,21.0,6019.345132743363,-63.08568538605617
1_split1_strawberry_dyson_lincoln_tbd__007_1.pcd,24.7,5849,25.0,6645.576923076923,-11.986572908527936
1_split1_strawberry_dyson_lincoln_tbd__007_2.pcd,24.7,5127,25.0,6645.576923076923,-22.85094192204184
1_split1_strawberry_dyson_lincoln_tbd__010_1.pcd,19.5,2808,20.0,5942.940677966101,-52.750664155022264
1_split1_strawberry_dyson_lincoln_tbd__010_2.pcd,19.5,2718,20.0,5942.940677966101,-54.2650659449254
1_split1_strawberry_dyson_lincoln_tbd__012_1.pcd,13.8,2625,14.0,5089.0,-48.4181568088033
1_split1_strawberry_dyson_lincoln_tbd__012_2.pcd,13.8,2286,14.0,5089.0,-55.07958341520928
1_split1_strawberry_dyson_lincoln_tbd__013_2.pcd,13.9,3825,14.0,5089.0,-24.837885635684813
1_split1_strawberry_dyson_lincoln_tbd__014_1.pcd,21.6,4532,22.0,6492.698630136986,-30.198515930433974
1_split1_strawberry_dyson_lincoln_tbd__014_2.pcd,21.6,3854,22.0,6492.698630136986,-40.64101509176799
1_split1_strawberry_dyson_lincoln_tbd__014_3.pcd,21.6,4404,22.0,6492.698630136986,-32.16996119983037
1_split1_strawberry_dyson_lincoln_tbd__015_1.pcd,16.9,4685,17.0,5467.44537815126,-14.31098664978036
1_split1_strawberry_dyson_lincoln_tbd__015_2.pcd,16.9,4175,17.0,5467.44537815126,-23.63892620337951
1_split1_strawberry_dyson_lincoln_tbd__015_3.pcd,16.9,4469,17.0,5467.44537815126,-18.26164340189294
1_split1_strawberry_dyson_lincoln_tbd__016_1.pcd,18.4,5040,18.0,5999.612068965517,-15.994568614350065
1_split1_strawberry_dyson_lincoln_tbd__016_2.pcd,18.4,4495,18.0,5999.612068965517,-25.078489270139592
1_split1_strawberry_dyson_lincoln_tbd__016_3.pcd,18.4,4820,18.0,5999.612068965517,-19.661472365310974
1_split1_strawberry_dyson_lincoln_tbd__017_1.pcd,24.7,5722,25.0,6645.576923076923,-13.897618427525535
1_split1_strawberry_dyson_lincoln_tbd__017_2.pcd,24.7,5404,25.0,6645.576923076923,-18.682756026275428
1_split1_strawberry_dyson_lincoln_tbd__019_3.pcd,15.9,3623,16.0,5622.959677419355,-35.567739983104985
1_split1_strawberry_dyson_lincoln_tbd__020_3.pcd,22.9,3630,23.0,6122.45744680851,-40.71008199669511
1_split1_strawberry_dyson_lincoln_tbd__021_2.pcd,29.7,5894,30.0,7382.909090909091,-20.16697039846328
1_split1_strawberry_dyson_lincoln_tbd__023_1.pcd,10.4,2448,10.0,4095.4464285714284,-40.22629662735181
1_split1_strawberry_dyson_lincoln_tbd__024_2.pcd,20.2,4131,20.0,5942.940677966101,-30.48895784344621
1_split1_strawberry_dyson_lincoln_tbd__025_1.pcd,27.9,3668,28.0,6610.428571428572,-44.51191839733754
1_split1_strawberry_dyson_lincoln_tbd__025_2.pcd,27.9,2833,28.0,6610.428571428572,-57.14347459641692
1_split1_strawberry_dyson_lincoln_tbd__026_1.pcd,21.3,3183,21.0,6019.345132743363,-47.12049351206876
1_split1_strawberry_dyson_lincoln_tbd__026_2.pcd,21.3,3112,21.0,6019.345132743363,-48.30002381701476
1_split1_strawberry_dyson_lincoln_tbd__027_1.pcd,20.3,5071,20.0,5942.940677966101,-14.671872482235718
1_split1_strawberry_dyson_lincoln_tbd__027_2.pcd,20.3,4101,20.0,5942.940677966101,-30.993758440080594
1_split1_strawberry_dyson_lincoln_tbd__029_1.pcd,15.7,2294,16.0,5622.959677419355,-59.2029797188084
1_split1_strawberry_dyson_lincoln_tbd__029_2.pcd,15.7,2340,16.0,5622.959677419355,-58.38490520575922
1_split1_strawberry_dyson_lincoln_tbd__029_3.pcd,15.7,2695,16.0,5622.959677419355,-52.07150407244492
1_split1_strawberry_dyson_lincoln_tbd__030_3.pcd,20.4,2388,20.0,5942.940677966101,-59.817872507903544
1_split1_strawberry_dyson_lincoln_tbd__031_3.pcd,23.3,2444,23.0,6122.45744680851,-60.08138853992365
1_split1_strawberry_dyson_lincoln_tbd__032_1.pcd,13.9,3325,14.0,5089.0,-34.66299862448418
1_split1_strawberry_dyson_lincoln_tbd__032_2.pcd,13.9,2811,14.0,5089.0,-44.76321477696993
1_split1_strawberry_dyson_lincoln_tbd__034_2.pcd,17.3,4826,17.0,5467.44537815126,-11.732085714373538
1_split1_strawberry_dyson_lincoln_tbd__037_1.pcd,22.6,4112,23.0,6122.45744680851,-32.837426217743875
1_split1_strawberry_dyson_lincoln_tbd__037_2.pcd,22.6,3639,23.0,6122.45744680851,-40.5630821999927
1_split1_strawberry_dyson_lincoln_tbd__037_3.pcd,22.6,3959,23.0,6122.45744680851,-35.33642276168483
1_split1_strawberry_dyson_lincoln_tbd__040_2.pcd,22.4,4143,22.0,6492.698630136986,-36.18986131945895
1_split1_strawberry_dyson_lincoln_tbd__040_3.pcd,22.4,2433,22.0,6492.698630136986,-62.527137965301385
1_split1_strawberry_dyson_lincoln_tbd__041_1.pcd,16.4,3967,16.0,5622.959677419355,-29.4499653637807
1_split1_strawberry_dyson_lincoln_tbd__041_2.pcd,16.4,3774,16.0,5622.959677419355,-32.88232147287834
1_split1_strawberry_dyson_lincoln_tbd__041_3.pcd,16.4,2332,16.0,5622.959677419355,-58.527179034115605
1_split1_strawberry_dyson_lincoln_tbd__043_1.pcd,16.7,2052,17.0,5467.44537815126,-62.46876085493048
1_split1_strawberry_dyson_lincoln_tbd__044_1.pcd,12.7,4113,13.0,4974.517647058824,-17.31861676213361
1_split1_strawberry_dyson_lincoln_tbd__044_2.pcd,12.7,3801,13.0,4974.517647058824,-23.59058164669824
1_split1_strawberry_dyson_lincoln_tbd__047_2.pcd,19.4,4191,19.0,5981.934306569343,-29.939050059485677
1_split1_strawberry_dyson_lincoln_tbd__047_3.pcd,19.4,2617,19.0,5981.934306569343,-56.251609163844904
1_split1_strawberry_dyson_lincoln_tbd__048_1.pcd,30.4,2450,30.0,7382.909090909091,-66.81524897798356
1_split1_strawberry_dyson_lincoln_tbd__050_1.pcd,13.1,4078,13.0,4974.517647058824,-18.02220256649182
1_split1_strawberry_dyson_lincoln_tbd__050_2.pcd,13.1,3900,13.0,4974.517647058824,-21.600438942942155
1_split1_strawberry_dyson_lincoln_tbd__050_3.pcd,13.1,2996,13.0,4974.517647058824,-39.773055146937104
1_split1_strawberry_dyson_lincoln_tbd__051_1.pcd,23.8,5067,24.0,6828.566265060241,-25.797015020175696
1_split1_strawberry_dyson_lincoln_tbd__051_2.pcd,23.8,4496,24.0,6828.566265060241,-34.15894602934871
1_split1_strawberry_dyson_lincoln_tbd__055_2.pcd,24.0,5719,24.0,6828.566265060241,-16.248890645428222
1_split1_strawberry_dyson_lincoln_tbd__055_3.pcd,24.0,3340,24.0,6828.566265060241,-51.087829123226136
1_split1_strawberry_dyson_lincoln_tbd__060_1.pcd,32.1,5074,32.0,7776.7,-34.753815885915614
1_split1_strawberry_dyson_lincoln_tbd__060_2.pcd,32.1,4510,32.0,7776.7,-42.00624943742204
1_split1_strawberry_dyson_lincoln_tbd__061_3.pcd,31.0,3288,31.0,6621.375,-50.342640312623885
1_split1_strawberry_dyson_lincoln_tbd__064_1.pcd,15.3,2692,15.0,5319.533333333334,-49.394057122805265
1_split1_strawberry_dyson_lincoln_tbd__064_3.pcd,15.3,3141,15.0,5319.533333333334,-40.95346709611119
1_split1_strawberry_dyson_lincoln_tbd__068_1.pcd,8.9,3378,9.0,3898.695652173913,-13.355637336901975
