pcd_file,weight,point_count,rounded_weight,mean_point_count_by_weight,point_count_percentage_deviation
1_split1_strawberry_dyson_lincoln_tbd__068_2.pcd,8.9,3014,9.0,3898.695652173913,-22.692093230734915
1_split1_strawberry_dyson_lincoln_tbd__070_1.pcd,28.7,5646,29.0,6919.952380952381,-18.409843172606468
1_split1_strawberry_dyson_lincoln_tbd__070_2.pcd,28.7,4163,29.0,6919.952380952381,-39.84062648380459
1_split1_strawberry_dyson_lincoln_tbd__072_3.pcd,21.5,3005,22.0,6492.698630136986,-53.71724191768625
1_split1_strawberry_dyson_lincoln_tbd__074_2.pcd,17.4,4070,17.0,5467.44537815126,-25.559384346767573
1_split1_strawberry_dyson_lincoln_tbd__074_3.pcd,17.4,2418,17.0,5467.44537815126,-55.77459246940638
1_split1_strawberry_dyson_lincoln_tbd__075_1.pcd,23.9,5872,24.0,6828.566265060241,-14.008303177120915
1_split1_strawberry_dyson_lincoln_tbd__075_2.pcd,23.9,4559,24.0,6828.566265060241,-33.236351189457466
1_split1_strawberry_dyson_lincoln_tbd__076_2.pcd,22.3,5662,22.0,6492.698630136986,-12.794350661543946
1_split1_strawberry_dyson_lincoln_tbd__078_2.pcd,12.6,3780,13.0,4974.517647058824,-24.012733129313165
1_split1_strawberry_dyson_lincoln_tbd__079_1.pcd,14.9,3923,15.0,5319.533333333334,-26.25292945496473
1_split1_strawberry_dyson_lincoln_tbd__079_2.pcd,14.9,3322,15.0,5319.533333333334,-37.550912987354785
1_split1_strawberry_dyson_lincoln_tbd__079_3.pcd,14.9,2981,15.0,5319.533333333334,-43.96124973368592
1_split1_strawberry_dyson_lincoln_tbd__084_2.pcd,23.0,4650,23.0,6122.45744680851,-24.050105037088773
1_split1_strawberry_dyson_lincoln_tbd__084_3.pcd,23.0,4404,23.0,6122.45744680851,-28.06809948028795
1_split1_strawberry_dyson_lincoln_tbd__085_1.pcd,22.0,5695,22.0,6492.698630136986,-12.286087428027688
1_split1_strawberry_dyson_lincoln_tbd__085_2.pcd,22.0,4788,22.0,6492.698630136986,-26.25562539164119
1_split1_strawberry_dyson_lincoln_tbd__085_3.pcd,22.0,4615,22.0,6492.698630136986,-28.92015688855975
1_split1_strawberry_dyson_lincoln_tbd__087_2.pcd,26.0,4273,26.0,7366.076923076923,-41.99083114903038
1_split1_strawberry_dyson_lincoln_tbd__087_3.pcd,26.0,5078,26.0,7366.076923076923,-31.062354452323014
1_split1_strawberry_dyson_lincoln_tbd__089_1.pcd,29.1,5423,29.0,6919.952380952381,-21.63240870085811
1_split1_strawberry_dyson_lincoln_tbd__089_2.pcd,29.1,3489,29.0,6919.952380952381,-49.58057790103152
1_split1_strawberry_dyson_lincoln_tbd__089_3.pcd,29.1,5878,29.0,6919.952380952381,-15.057218945905213
1_split1_strawberry_dyson_lincoln_tbd__098_1.pcd,23.9,5043,24.0,6828.566265060241,-26.14847972108664
1_split1_strawberry_dyson_lincoln_tbd__098_2.pcd,23.9,3162,24.0,6828.566265060241,-53.69452565498235
1_split1_strawberry_dyson_lincoln_tbd__098_3.pcd,23.9,5467,24.0,6828.566265060241,-19.939270004993194
1_split1_strawberry_dyson_lincoln_tbd__102_2.pcd,25.8,5350,26.0,7366.076923076923,-27.36975114610637
1_split1_strawberry_dyson_lincoln_tbd__104_2.pcd,28.5,4551,28.0,6610.428571428572,-31.15423681196378
1_split1_strawberry_dyson_lincoln_tbd__104_3.pcd,28.5,5349,28.0,6610.428571428572,-19.08240226481966
1_split1_strawberry_dyson_lincoln_tbd__106_1.pcd,30.6,3500,31.0,6621.375,-47.14088841063979
1_split1_strawberry_dyson_lincoln_tbd__106_2.pcd,30.6,2819,31.0,6621.375,-57.425761265598155
1_split1_strawberry_dyson_lincoln_tbd__110_1.pcd,23.9,5566,24.0,6828.566265060241,-18.489478113735526
1_split1_strawberry_dyson_lincoln_tbd__110_2.pcd,23.9,3934,24.0,6828.566265060241,-42.38907777568012
1_split1_strawberry_dyson_lincoln_tbd__110_3.pcd,23.9,3133,24.0,6828.566265060241,-54.119212168583076
1_split1_strawberry_dyson_lincoln_tbd__115_2.pcd,21.8,4758,22.0,6492.698630136986,-26.717682876655967
1_split1_strawberry_dyson_lincoln_tbd__115_3.pcd,21.8,3561,22.0,6492.698630136986,-45.153776528745674
1_split1_strawberry_dyson_lincoln_tbd__120_2.pcd,27.87,4383,28.0,6610.428571428572,-33.69567566399412
1_split1_strawberry_dyson_lincoln_tbd__123_2.pcd,20.78,4768,21.0,6019.345132743363,-20.7887254368658
1_split1_strawberry_dyson_lincoln_tbd__123_3.pcd,20.78,4531,21.0,6019.345132743363,-24.72603082098132
1_split1_strawberry_dyson_lincoln_tbd__124_2.pcd,22.77,4944,23.0,6122.45744680851,-19.248111678143417
1_split1_strawberry_dyson_lincoln_tbd__124_3.pcd,22.77,2650,23.0,6122.45744680851,-56.716726526512964
1_split1_strawberry_dyson_lincoln_tbd__129_2.pcd,20.89,4634,21.0,6019.345132743363,-23.014881223665295
1_split1_strawberry_dyson_lincoln_tbd__130_2.pcd,16.42,3757,16.0,5622.959677419355,-33.18465335813564
1_split1_strawberry_dyson_lincoln_tbd__130_3.pcd,16.42,3890,16.0,5622.959677419355,-30.819350961710846
1_split1_strawberry_dyson_lincoln_tbd__134_2.pcd,16.71,3846,17.0,5467.44537815126,-29.656361719328768
1_split1_strawberry_dyson_lincoln_tbd__134_3.pcd,16.71,3539,17.0,5467.44537815126,-35.27141552904433
1_split1_strawberry_dyson_lincoln_tbd__135_2.pcd,18.17,2483,18.0,5999.612068965517,-58.61399084710936
1_split1_strawberry_dyson_lincoln_tbd__135_3.pcd,18.17,5134,18.0,5999.612068965517,-14.427800648030404
1_split1_strawberry_dyson_lincoln_tbd__138_2.pcd,21.4,4455,21.0,6019.345132743363,-25.988626640360142
1_split1_strawberry_dyson_lincoln_tbd__142_2.pcd,24.6,4115,25.0,6645.576923076923,-38.07911566397546
1_split1_strawberry_dyson_lincoln_tbd__142_3.pcd,24.6,4117,25.0,6645.576923076923,-38.04902045895188
1_split1_strawberry_dyson_lincoln_tbd__143_1.pcd,27.1,5082,27.0,7168.28125,-29.10434422477494
1_split1_strawberry_dyson_lincoln_tbd__143_2.pcd,27.1,3497,27.0,7168.28125,-51.21564182487957
1_split1_strawberry_dyson_lincoln_tbd__143_3.pcd,27.1,2662,27.0,7168.28125,-62.864180308215445
1_split1_strawberry_dyson_lincoln_tbd__144_2.pcd,20.5,4138,20.0,5942.940677966101,-30.37117103756486
1_split1_strawberry_dyson_lincoln_tbd__144_3.pcd,20.5,3883,20.0,5942.940677966101,-34.66197610895707
1_split1_strawberry_dyson_lincoln_tbd__145_2.pcd,16.7,4200,17.0,5467.44537815126,-23.181674264477593
1_split1_strawberry_dyson_lincoln_tbd__147_2.pcd,19.2,3815,19.0,5981.934306569343,-36.22464232329703
1_split1_strawberry_dyson_lincoln_tbd__147_3.pcd,19.2,3130,19.0,5981.934306569343,-47.6757878039108
1_split1_strawberry_dyson_lincoln_tbd__149_1.pcd,17.7,3575,18.0,5999.612068965517,-40.41281404688522
1_split1_strawberry_dyson_lincoln_tbd__149_2.pcd,17.7,2453,18.0,5999.612068965517,-59.11402317678586
1_split1_strawberry_dyson_lincoln_tbd__149_3.pcd,17.7,3845,18.0,5999.612068965517,-35.91252307979683
1_split1_strawberry_dyson_lincoln_tbd__153_2.pcd,21.0,4245,21.0,6019.345132743363,-29.47737824653845
1_split1_strawberry_dyson_lincoln_tbd__154_1.pcd,12.8,4162,13.0,4974.517647058824,-16.333596636032112
1_split1_strawberry_dyson_lincoln_tbd__154_2.pcd,12.8,3008,13.0,4974.517647058824,-39.5318257283
1_split1_strawberry_dyson_lincoln_tbd__154_3.pcd,12.8,2308,13.0,4974.517647058824,-53.603541815464226
1_split1_strawberry_dyson_lincoln_tbd__158_1.pcd,30.6,3701,31.0,6621.375,-44.10526514507938
1_split1_strawberry_dyson_lincoln_tbd__158_2.pcd,30.6,2354,31.0,6621.375,-64.44847180532744
1_split1_strawberry_dyson_lincoln_tbd__159_2.pcd,18.7,4591,19.0,5981.934306569343,-23.2522497788353
1_split1_strawberry_dyson_lincoln_tbd__159_3.pcd,18.7,3062,19.0,5981.934306569343,-48.81254385162136
1_split1_strawberry_dyson_lincoln_tbd__160_1.pcd,13.9,2693,14.0,5089.0,-47.08194144232659
1_split1_strawberry_dyson_lincoln_tbd__160_3.pcd,13.9,2379,14.0,5089.0,-53.25211239929259
1_split1_strawberry_dyson_lincoln_tbd__162_2.pcd,18.1,3823,18.0,5999.612068965517,-36.27921345489292
1_split1_strawberry_dyson_lincoln_tbd__163_2.pcd,17.3,3979,17.0,5467.44537815126,-27.223781404370555
1_split1_strawberry_dyson_lincoln_tbd__164_2.pcd,23.3,3642,23.0,6122.45744680851,-40.51408226775856
1_split1_strawberry_dyson_lincoln_tbd__166_2.pcd,19.6,2514,20.0,5942.940677966101,-57.69771000203916
1_split1_strawberry_dyson_lincoln_tbd__167_2.pcd,21.8,5397,22.0,6492.698630136986,-16.875858445841164
1_split1_strawberry_dyson_lincoln_tbd__171_2.pcd,26.7,6369,27.0,7168.28125,-11.150249580399764
1_split1_strawberry_dyson_lincoln_tbd__172_2.pcd,11.5,3924,12.0,4589.2625,-14.496065544300416
1_split1_strawberry_dyson_lincoln_tbd__183_2.pcd,19.2,3353,19.0,5981.934306569343,-43.94789664744822
1_split1_strawberry_dyson_lincoln_tbd__183_3.pcd,19.2,2454,19.0,5981.934306569343,-58.97648027820994
1_split1_strawberry_dyson_lincoln_tbd__188_1.pcd,20.6,4150,21.0,6019.345132743363,-31.05562302076197
1_split1_strawberry_dyson_lincoln_tbd__188_2.pcd,20.6,2633,21.0,6019.345132743363,-56.25770009967862
1_split1_strawberry_dyson_lincoln_tbd__192_1.pcd,17.3,3430,17.0,5467.44537815126,-37.265033982656696
1_split1_strawberry_dyson_lincoln_tbd__192_3.pcd,17.3,4675,17.0,5467.44537815126,-14.493887425341129
1_split1_strawberry_dyson_lincoln_tbd__197_2.pcd,20.9,3022,21.0,6019.345132743363,-49.795203076805464
1_split1_strawberry_dyson_lincoln_tbd__198_2.pcd,16.4,4492,16.0,5622.959677419355,-20.113245377893346
1_split1_strawberry_dyson_lincoln_tbd__202_2.pcd,10.0,3017,10.0,4095.4464285714284,-26.33281737120931
1_split1_strawberry_dyson_lincoln_tbd__203_2.pcd,20.9,4392,21.0,6019.345132743363,-27.03525212221363
1_split1_strawberry_dyson_lincoln_tbd__203_3.pcd,20.9,4143,21.0,6019.345132743363,-31.171914740967914
1_split1_strawberry_dyson_lincoln_tbd__206_2.pcd,21.0,4538,21.0,6019.345132743363,-24.60973910077538
1_split1_strawberry_dyson_lincoln_tbd__206_3.pcd,21.0,3846,21.0,6019.345132743363,-36.10600629827724
1_split1_strawberry_dyson_lincoln_tbd__211_2.pcd,22.1,4441,22.0,6492.698630136986,-31.600090301645473
1_split1_strawberry_dyson_lincoln_tbd__211_3.pcd,22.1,3648,22.0,6492.698630136986,-43.813809822202806
1_split1_strawberry_dyson_lincoln_tbd__215_2.pcd,10.1,2598,10.0,4095.4464285714284,-36.56369225402777
1_split1_strawberry_dyson_lincoln_tbd__215_3.pcd,10.1,2645,10.0,4095.4464285714284,-35.41607621705291
1_split1_strawberry_dyson_lincoln_tbd__217_2.pcd,23.3,4974,23.0,6122.45744680851,-18.758112355802055
1_split1_strawberry_dyson_lincoln_tbd__222_2.pcd,20.4,5313,20.0,5942.940677966101,-10.59981433605174
1_split1_strawberry_dyson_lincoln_tbd__225_2.pcd,19.1,4792,19.0,5981.934306569343,-19.892132637808484
1_split1_strawberry_dyson_lincoln_tbd__229_1.pcd,20.0,5202,20.0,5942.940677966101,-12.467576543598936
1_split1_strawberry_dyson_lincoln_tbd__229_2.pcd,20.0,3344,20.0,5942.940677966101,-43.731560161821385
1_split1_strawberry_dyson_lincoln_tbd__236_2.pcd,22.8,3747,23.0,6122.45744680851,-38.799084639563794
1_split1_strawberry_dyson_lincoln_tbd__239_2.pcd,16.6,4239,17.0,5467.44537815126,-22.4683612397906
1_split1_strawberry_dyson_lincoln_tbd__240_1.pcd,7.6,3683,8.0,4443.384615384615,-17.112734575167924
1_split1_strawberry_dyson_lincoln_tbd__240_2.pcd,7.6,2890,8.0,4443.384615384615,-34.95949034000415
1_split1_strawberry_dyson_lincoln_tbd__66_3.pcd,13.2,3649,13.0,4974.517647058824,-26.646154282768187
1_split2_strawberry_dyson_lincoln_tbd__003_1.pcd,22.8,2193,23.0,6122.45744680851,-64.18104953684637
1_split2_strawberry_dyson_lincoln_tbd__003_3.pcd,22.8,2341,23.0,6122.45744680851,-61.76371954662899
1_split2_strawberry_dyson_lincoln_tbd__014_1.pcd,21.6,5405,22.0,6492.698630136986,-16.75264311650389
1_split2_strawberry_dyson_lincoln_tbd__014_2.pcd,21.6,4900,22.0,6492.698630136986,-24.530610780919346
1_split2_strawberry_dyson_lincoln_tbd__015_1.pcd,16.9,3506,17.0,5467.44537815126,-35.874988088394865
1_split2_strawberry_dyson_lincoln_tbd__015_2.pcd,16.9,3226,17.0,5467.44537815126,-40.99620980409636
1_split2_strawberry_dyson_lincoln_tbd__021_1.pcd,29.7,2189,30.0,7382.909090909091,-70.35044082155346
1_split2_strawberry_dyson_lincoln_tbd__021_3.pcd,29.7,3463,30.0,7382.909090909091,-53.094370290104905
1_split2_strawberry_dyson_lincoln_tbd__024_1.pcd,20.2,2074,20.0,5942.940677966101,-65.10145208601004
1_split2_strawberry_dyson_lincoln_tbd__030_1.pcd,20.4,5206,20.0,5942.940677966101,-12.40026979738102
1_split2_strawberry_dyson_lincoln_tbd__030_2.pcd,20.4,4593,20.0,5942.940677966101,-22.7150286552768
1_split2_strawberry_dyson_lincoln_tbd__032_1.pcd,13.9,2541,14.0,5089.0,-50.06877579092159
1_split2_strawberry_dyson_lincoln_tbd__032_2.pcd,13.9,2179,14.0,5089.0,-57.182157594812345
1_split2_strawberry_dyson_lincoln_tbd__037_1.pcd,22.6,3108,23.0,6122.45744680851,-49.23607020543482
1_split2_strawberry_dyson_lincoln_tbd__043_3.pcd,16.7,3252,17.0,5467.44537815126,-40.52066778763837
1_split2_strawberry_dyson_lincoln_tbd__045_2.pcd,11.1,3055,11.0,4421.55737704918,-30.906697810651977
1_split2_strawberry_dyson_lincoln_tbd__051_1.pcd,23.8,3639,24.0,6828.566265060241,-46.70916472437722
1_split2_strawberry_dyson_lincoln_tbd__051_2.pcd,23.8,3526,24.0,6828.566265060241,-48.36397769116627
1_split2_strawberry_dyson_lincoln_tbd__072_2.pcd,21.5,2418,22.0,6492.698630136986,-62.75816670780877
1_split2_strawberry_dyson_lincoln_tbd__079_2.pcd,14.9,2548,15.0,5319.533333333334,-52.10106149662251
1_split2_strawberry_dyson_lincoln_tbd__079_3.pcd,14.9,2164,15.0,5319.533333333334,-59.31973982680185
1_split2_strawberry_dyson_lincoln_tbd__085_2.pcd,22.0,3913,22.0,6492.698630136986,-39.73230203790559
1_split2_strawberry_dyson_lincoln_tbd__143_1.pcd,27.1,4795,27.0,7168.28125,-33.10809338012512
1_split2_strawberry_dyson_lincoln_tbd__143_2.pcd,27.1,2860,27.0,7168.28125,-60.102011901388494
1_split2_strawberry_dyson_lincoln_tbd__143_3.pcd,27.1,3359,27.0,7168.28125,-53.14078950236502
1_split2_strawberry_dyson_lincoln_tbd__153_1.pcd,21.0,2814,21.0,6019.345132743363,-53.25072847721065
1_split2_strawberry_dyson_lincoln_tbd__153_2.pcd,21.0,2210,21.0,6019.345132743363,-63.28504262069493
1_split2_strawberry_dyson_lincoln_tbd__153_3.pcd,21.0,2381,21.0,6019.345132743363,-60.44420202709259
1_split2_strawberry_dyson_lincoln_tbd__155_2.pcd,11.5,2891,12.0,4589.2625,-37.00512881971776
1_split2_strawberry_dyson_lincoln_tbd__159_3.pcd,18.7,2168,19.0,5981.934306569343,-63.75754247887496
1_split2_strawberry_dyson_lincoln_tbd__163_1.pcd,17.3,4084,17.0,5467.44537815126,-25.303323260982495
1_split2_strawberry_dyson_lincoln_tbd__163_2.pcd,17.3,2565,17.0,5467.44537815126,-53.08595106866309
1_split2_strawberry_dyson_lincoln_tbd__163_3.pcd,17.3,3609,17.0,5467.44537815126,-33.99111010011896
1_split2_strawberry_dyson_lincoln_tbd__166_1.pcd,19.6,3652,20.0,5942.940677966101,-38.54894070304177
1_split2_strawberry_dyson_lincoln_tbd__166_2.pcd,19.6,3953,20.0,5942.940677966101,-33.48410805014352
1_split2_strawberry_dyson_lincoln_tbd__166_3.pcd,19.6,5208,20.0,5942.940677966101,-12.366616424272062
1_split2_strawberry_dyson_lincoln_tbd__167_1.pcd,21.8,4337,22.0,6492.698630136986,-33.201889583030045
1_split2_strawberry_dyson_lincoln_tbd__167_2.pcd,21.8,2285,22.0,6492.698630136986,-64.80662155804096
1_split3_strawberry_dyson_lincoln_tbd__003_3.pcd,22.8,2743,23.0,6122.45744680851,-55.197728627254726
3_split0_strawberry_dyson_lincoln_tbd__01_2.pcd,11.7,3374,12.0,4589.2625,-26.480561963932107
3_split0_strawberry_dyson_lincoln_tbd__02_2.pcd,12.0,2899,12.0,4589.2625,-36.830808871795846
3_split0_strawberry_dyson_lincoln_tbd__03_2.pcd,11.4,2944,11.0,4421.55737704918,-33.417125484307505
3_split0_strawberry_dyson_lincoln_tbd__04_2.pcd,22.0,4831,22.0,6492.698630136986,-25.593342996453337
3_split0_strawberry_dyson_lincoln_tbd__04_3.pcd,22.0,3145,22.0,6492.698630136986,-51.56097365428395
3_split0_strawberry_dyson_lincoln_tbd__05_2.pcd,14.4,3395,14.0,5089.0,-33.28748280605227
3_split0_strawberry_dyson_lincoln_tbd__06_2.pcd,18.2,3926,18.0,5999.612068965517,-34.56243578967031
3_split0_strawberry_dyson_lincoln_tbd__07_2.pcd,15.2,3624,15.0,5319.533333333334,-31.873723258932497
3_split0_strawberry_dyson_lincoln_tbd__08_2.pcd,21.26,4516,21.0,6019.345132743363,-24.975227364279775
3_split0_strawberry_dyson_lincoln_tbd__10_2.pcd,10.9,3212,11.0,4421.55737704918,-27.355912722688757
3_split0_strawberry_dyson_lincoln_tbd__10_3.pcd,10.9,3912,11.0,4421.55737704918,-11.524386852789052
3_split0_strawberry_dyson_lincoln_tbd__11_2.pcd,22.4,5092,22.0,6492.698630136986,-21.573442876824757
3_split0_strawberry_dyson_lincoln_tbd__12_2.pcd,18.3,4618,18.0,5999.612068965517,-23.028356718465993
3_split0_strawberry_dyson_lincoln_tbd__13_2.pcd,22.1,3997,22.0,6492.698630136986,-38.43854107986421
3_split0_strawberry_dyson_lincoln_tbd__13_3.pcd,22.1,4403,22.0,6492.698630136986,-32.185363115997525
3_split0_strawberry_dyson_lincoln_tbd__14_2.pcd,21.8,4267,22.0,6492.698630136986,-34.28002371473119
3_split0_strawberry_dyson_lincoln_tbd__16_2.pcd,23.8,4814,24.0,6828.566265060241,-29.502038742278625
3_split0_strawberry_dyson_lincoln_tbd__17_2.pcd,25.6,5722,26.0,7366.076923076923,-22.31957309495713
3_split0_strawberry_dyson_lincoln_tbd__18_2.pcd,27.4,5380,27.0,7168.28125,-24.947141269045492
3_split0_strawberry_dyson_lincoln_tbd__19_2.pcd,21.9,5655,22.0,6492.698630136986,-12.90216407471406
3_split0_strawberry_dyson_lincoln_tbd__19_3.pcd,21.9,5004,22.0,6492.698630136986,-22.928811499534778
3_split0_strawberry_dyson_lincoln_tbd__20_2.pcd,14.3,4221,14.0,5089.0,-17.05639614855571
3_split0_strawberry_dyson_lincoln_tbd__20_3.pcd,14.3,2101,14.0,5089.0,-58.71487522106504
3_split0_strawberry_dyson_lincoln_tbd__21_2.pcd,23.0,4963,23.0,6122.45744680851,-18.937778773993887
3_split0_strawberry_dyson_lincoln_tbd__22_2.pcd,16.0,3506,16.0,5622.959677419355,-37.64849472281703
3_split0_strawberry_dyson_lincoln_tbd__22_3.pcd,16.0,4767,16.0,5622.959677419355,-15.222582528142828
3_split0_strawberry_dyson_lincoln_tbd__23_2.pcd,15.3,4216,15.0,5319.533333333334,-20.744927499906012
3_split0_strawberry_dyson_lincoln_tbd__24_2.pcd,14.6,3906,15.0,5319.533333333334,-26.572506360207043
3_split0_strawberry_dyson_lincoln_tbd__25_2.pcd,26.6,5738,27.0,7168.28125,-19.952917583974543
3_split0_strawberry_dyson_lincoln_tbd__26_2.pcd,24.8,4929,25.0,6645.576923076923,-25.830367219376683
3_split0_strawberry_dyson_lincoln_tbd__27_2.pcd,22.8,4751,23.0,6122.45744680851,-22.400440651872852
3_split0_strawberry_dyson_lincoln_tbd__27_3.pcd,22.8,2398,23.0,6122.45744680851,-60.83272083418041
3_split0_strawberry_dyson_lincoln_tbd__28_2.pcd,31.6,5983,32.0,7776.7,-23.065053300243033
3_split0_strawberry_dyson_lincoln_tbd__29_2.pcd,18.6,3927,19.0,5981.934306569343,-34.35233824471492
3_split0_strawberry_dyson_lincoln_tbd__30_2.pcd,15.2,3813,15.0,5319.533333333334,-28.32078001829735
3_split0_strawberry_dyson_lincoln_tbd__32_2.pcd,21.9,4906,22.0,6492.698630136986,-24.43819928391639
3_split0_strawberry_dyson_lincoln_tbd__32_3.pcd,21.9,5160,22.0,6492.698630136986,-20.526112577457923
3_split0_strawberry_dyson_lincoln_tbd__33_2.pcd,13.0,3381,13.0,4974.517647058824,-32.033611298996775
